text_id,block_id,line_id,dialogue
2751,11,2134,可、可是，纱月同学并没有喜、喜欢我吧？只是因为真唯喜欢我所以才会想和我交往吧？
2751,11,2135,是没错。
2751,11,2136,这和喜不喜欢没关系吧？我会遵守我们两人签订的契约。
2751,11,2137,这好像相亲结婚……
2751,11,2138,没错，某种意义上或许很接近。
2751,11,2139,所以，虽然时间不长，但我会作为一名妻子尽力服侍你的。
2751,11,2140,唉、唉唉唉唉唉唉……怎、怎么这样说啦……
2751,11,2141,什么啦，没必要那么惊讶吧。
2751,11,2142,不是，因为那个纱月同学竟然说出这种话，我当然会吓一跳啊……
2751,11,2143,我不知道你说的是哪个纱月同学，但你是为了我才和我交往的，我想应该也多少给你一些好处吧。
2751,11,2144,好、好处是指……？
2751,11,2145,你就好好期待吧。
2751,11,2146,咿……
2751,11,2147,等等……你的脸怎么这么红？
2751,11,2148,唉！？是吗！
2751,11,2149,……你……我懂了，原来是这样啊。毕竟我无权过问你的喜好，如果你希望那种事情，我姑且也会……尽可能地努力的……
2751,11,2150,等、等一下！
2751,11,2151,我、我才不想做那种事！我完全没有那方面的想法！我从出生到现在，从来都没有过那方面的想法！
2751,11,2152,那我就放心了。因为就算你有那方面的需要，我也对那类的知识不太清楚……
2751,11,2153,我绝对不会有那种需要！
2751,11,2154,……不过，你渴望王冢真唯这么做吧？这点我倒是有点难以释怀。
2751,11,2155,别在这种地方燃起竞争意识啦！？再说我也没渴望她这么做！都只是真唯单方面袭击我而已！
2751,11,2156,我认为自己在世人眼中，应该能归类在美女之流喔？
2751,11,2157,这一点我深有同感！纱月同学是个超漂亮的美女！
2751,11,2158,还好啦
2751,11,2159,是说，妻子啊结婚啊什么的，我是觉得不用考虑得这么沉重啦……毕竟也才两周而已……
2751,11,2160,原来你是这么轻浮的女人（婊子）吗……？
2751,11,2161,才不是──！我不是那个意思！
2751,11,2162,不管甘织怎么想，我依然会基于自己的信念行动。
2751,11,2163,你一开始的动机分明只是为了刺激真唯吧……
2751,11,2164,我会基于信念行动的。
2751,11,2165,那么，虽然只有短短两周……
2751,11,2166,嗯，请你多多指教了，亲爱的。
2751,11,2167,亲爱的（译注：日文亲爱的与你／你同音。）
2751,11,2168,感觉纱月同学意外地会是一个好妻子呢……
2751,11,2169,是吗？不过也很难说呢。毕竟你好像比较喜欢床上功夫了得的女人……
2751,11,2170,误会！那是误会！
2751,11,2171,请多指教
2751,11,2172,不是这样。总之，像这种得从形式开始做起……你觉得如何？
2751,11,2173,啊。
2751,11,2174,我做事情最讨厌的就是不够彻底。
2751,11,2175,不是，可是，那个。
2751,11,2176,……这样还好吧。连这点小事都做不到，怎么能说我们在交往呢。
2751,11,2177,那、那个，纱月同学……牵手还是有点，那个……
2751,11,2178,嗳，作为证据，我们至少先拍一张牵手照吧。
2751,11,2179,唉？
2751,11,2180,对了，把这张照片上传到IG如何？就是要传这种刻意的照片吧？呵呵，感觉挺有意思的。我可以想像那个女人看到照片后闷闷不乐的表情了。
2751,11,2181,这样做我们圈子的人肯定马上就会知道了啊！要是传上去我就立刻跟你离婚，离婚！
2751,11,2182,甘织有什么兴趣吗？
2751,11,2183,唉？我、我吗？
2751,11,2184,那当然
2751,11,2185,总之，我想t解关于你的各种事情。
2751,11,2186,每个听起来都是脑袋不好的兴趣，跟甘织很配呢
2751,11,2187,是吗？我也喜欢玩游戏。魔物猎人已经玩了两万个小时
2751,11,2188,真、真要说的话，就是……玩游戏吧。
2751,11,2189,你说的游戏，是指大富翁吗？你一个人玩？
2751,11,2190,呃、嗯，算是吧，差不多就是这样。
2751,11,2191,甘织。
2751,11,2192,你为什么要说谎？
2751,11,2193,唉？
2751,11,2194,我是为了t解你才提问的，假如你撒谎的话就没意义了。好好回答我的问题。
2751,11,2195,呜呜呜对不起……
2751,11,2196,呃，喂。
2751,11,2197,其实，我都在玩游戏，是刑警……用枪砰砰砰射人的那种野蛮游戏……
2751,11,2198,是吗，你是因为在现实过得不顺利，才会在游戏中发泄心中的怨气啊。这就是所谓的游戏脑吧。真可怜
2751,11,2199,哦
2751,11,2200,就是所谓的FPS吧。
2751,12,2201,原来你知道啊！？那个纱月同学竟然知道！？
2751,12,2202,我感觉自己刚刚受到了莫名的侮辱。
2751,12,2203,小的不敢！该怎么说呢，那个……纱月同学平常给人的感觉就是行得端、坐得正那样！游戏根本就是不良学生才会玩的，是人生的落伍者，会愈玩愈笨的！
2751,12,2204,我反而认为会抱有那种刻板印象的现代人才是稀有动物……总之，这是因为我偶尔会看到妈妈在玩游戏。
2751,12,2205,什么？竟然是令堂？
2751,12,2206,你觉得她是那种戴着尖框眼镜，一开口就是念书、念书的那种人吗？
2751,12,2207,竟然读了我的心！
2751,12,2208,并没有。
2751,12,2209,不过，也对。经常会有人对她有这种印象，但实际上完全不是那么回事。虽然你一辈子都不会知道真相就是。
2751,12,2210,啊，是。
2751,12,2211,FPS好玩吗？
2751,12,2212,唉！？呃，这个嘛，怎么说呢！我想应该要看人吧！
2751,12,2213,这种说法无论套在什么事情都是一样的吧。我现在是在和你说话，所以想听听你的主观意见。
2751,12,2214,说、说得也是呢。那个，我是挺……挺喜欢的。因为玩游戏的时候不用思考其他事情……
2751,12,2215,是啊，我懂。当我邂逅一本好书时，根本就是读到废寝忘食。
2751,12,2216,哦──……啊，纱月同学喜欢什么样的书？
2751,12,2217,基本上什么都喜欢，不过最喜欢的题材应该是描写人类的吧。
2751,12,2218,应该算感情那方面的吧。像是被逼入绝境，在紧要关头才显露本性；又或者是陷入了无可奈何的状况之下也要拼死挣扎往前迈进之类的。我特别喜爱这类毫无保留地描写人类心理的故事。
2751,12,2219,这样啊。啊，我也喜欢这种故事！
2751,12,2220,……真的吗？
2751,12,2221,唉？我这次说的是真的啊！？
2751,12,2222,我知道啦。刚才只是开个玩笑。
2751,12,2223,你、你好坏……！
2751,12,2224,你为什么要那么拼？
2751,12,2225,那是因为……
2751,12,2226,我不想被纱月同学讨厌……
2751,12,2227,我不会讨厌你的。
2751,12,2228,唉？
2751,12,2229,反正打从一开始，我就没那么喜欢你。
2751,12,2230,喂喂喂──！
2751,12,2231,嗳，甘织。
2751,12,2232,什、什么事？
2751,12,2233,如果你不嫌弃，我这里有本刚看完的小说……你要看吗？
2751,12,2234,咦？嗯，我要看！
2751,12,2235,你不想看也没关系……呃，你回答得真快。
2751,12,2236,因为我对纱月同学平常在看些什么书很感兴趣！
2751,12,2237,……是吗？
2751,12,2238,不用急着还。虽然我觉得内容应该是你会喜欢的，但若是你觉得无聊，也不需要勉强自己看完。
2751,12,2239,谢谢你！
2751,12,2240,我不常向别人推荐我喜欢的书，但我觉得至少该由我主动拉近两人的关系。
2751,12,2241,看到甘织的反应，我更确定自己该这么做。
2751,12,2242,我们难得都交往了，如果还一直掩饰、讲场面话，那不论过了多久也都只是像个外人。感谢你提供的反面教材。
2751,12,2243,不客气啦！
2751,12,2244,内容应该是你会喜欢的
2751,12,2245,早安
2751,12,2246,早、早安……
2751,12,2247,嗯
2751,12,2248,可以借个时间吗，玲奈子？
2751,12,2249,唉？……呃！
2751,12,2250,那、那个，要去顶楼吗？
2751,12,2251,抱歉，并不是。我的皮肤对紫外线很敏感，这个季节待在顶楼会有点难受。不过那里是与你的回忆之地，若是你想去的话，我就拿阳伞陪你去吧。
2751,12,2252,这样也太显眼了吧……呃，那我们要去哪里？空教室吗？
2751,12,2253,安静的地方。
2751,12,2254,来，请上车吧，达令。
2751,12,2255,如果是在这里就不会被别人听到了。应该可以好好说清楚了吧？
2751,12,2256,不，是这样没错……是这样没错啦！？但你摆出那种『这主意不错吧
2751,12,2257,既然这无疑是胜利，透过什么方式也无关紧要了吧。来，你要喝点什么？苏格兰威士忌？波本酒？还是我帮你调一杯鸡尾酒如何？
2751,12,2258,王冢家的法律和日本的法律不一样啦！哪有女高中生会在午休时间小酌一杯鸡尾酒再回去上课啊！
2751,12,2259,这样只属于我俩的甜美秘密又多了一个呢。
2751,12,2260,这只是酒精骚扰吧！？我没想过竟然会被同班同学酒精骚扰！
2751,12,2261,……最近，你好像和纱月走得很近，你们是从什么时候变得这么要好了？
2751,12,2262,那个，呃，是、是是是这样的！
2751,12,2263,那个，就是，呃……该怎么说呢，呃……其实是从前天开始的，那个，我想说偶尔也要和纱月同学加深友谊，这样！
2751,12,2264,哈哈、哈哈哈
2751,12,2265,不，那个……
2751,12,2266,嗯？
2751,12,2267,非常抱歉……
2751,12,2268,怎么了，玲奈子？你做了什么必须向我道歉的事情吗？
2751,12,2269,不是，该怎么说呢……我只是觉得应该道歉……
2751,12,2270,那个，真唯……我和真唯是朋友对吧……
2751,12,2271,现在是暂时稳定在玲真挚友的关系呢。
2751,12,2272,像这样，在相处的人增加之后，偶尔周围的人彼此意见会发生冲突，要求的东西也会重叠……在这种情况下，我该怎么做才好呢……
2751,12,2273,没想到反而是你找我商量啊。
2751,12,2274,这样啊，我懂喔，玲奈子。
2751,12,2275,反正就是纱月在策划一些对我不利的事吧。而你虽然在协助纱月，内心却又对我过意不去。我说得没错吧？
2751,12,2276,唉……你为什么知道？
2751,12,2277,这点小事我当然知道。毕竟我是王冢真唯啊。
2751,12,2278,我的朋友怎么这么帅气啊……
2751,12,2279,而且你之所以会觉得对我过意不去，是因为你打从心底爱着我。
2751,12,2280,不，这就不对了。
2751,12,2281,我当然明白。你是个为朋友着想的佳人。正因为如此，你才会总是因为自己被夹在朋友之间而痛苦不堪。可是呢，毕竟这就是你的魅力，我绝不会否认这点。无论你要与谁在一起都无所谓，只要最后能回到我王冢真唯身边就行了。
2751,12,2282,不如说我反而放心了。你与纱月关系要好，对我来说也是值得高兴的事情。纱月虽然看起来那个样子，但其实很温柔。你们应该会合得来吧。
2751,12,2283,呃……真唯和纱月同学在进这所学校之前就已经认识了吧？
2751,12,2284,嗯，是啊。我们第一次见面是在国小五年级的春天。
2751,12,2285,从国小开始啊。
2751,12,2286,原来你们也有过国小时代啊……
2751,12,2287,毕竟我们也不是从这个世界突然冒出来的。话虽如此，幸好我是在上高中之后才遇见你的。毕竟以前的我是个蠢到不行的女孩。
2751,12,2288,是这样吗！？
2751,12,2289,是啊。我以前曾认为收到他人的好意是理所当然，是个不谙世事的大小姐。丝毫没有察觉自己所处的环境有多么优渥，是个无知又傲慢的少女。
2751,12,2290,纱月是知晓当时的我的为数不多的朋友。老实说，有时我也会觉得难为情……玲奈子，我曾说过我把你视为命定之人吧？
2751,12,2291,唉？嗯。
2751,12,2292,我遇见了你，这个事实无论如何都改变不了。同样的，纱月从以前就陪伴在我身边，这份日积月累的岁月也是无可取代的。
2751,12,2293,……嗯，说得也是。
2751,12,2294,她是个不错的家伙
2751,12,2295,话说……真唯你超喜欢纱月同学的嘛。
2751,12,2296,这就不清楚了。像现在我们几乎也没什么说话。
2751,12,2297,就、就是啊，没错，就是这个！
2751,12,2298,既然你认为纱月同学对你很重要，应该能马上就和好了吧？
2751,12,2299,就算你要我与她和好，我自己也没特别想与她争执啊。
2751,12,2300,唉──……？
2751,12,2301,毕竟纱月这个人顽固且不知变通。她如果决定要做一件事，短时间内是不会结束的。没关系，就让纱月照她的想法放手去做吧。
2751,12,2302,真、真的好吗？真的要让她放手去做吗？
2751,12,2303,虽说她抢走了我与玲奈子相处的时间是有点难受。不过，这种程度应该没关系吧。毕竟玲奈子也想这么做吧？那么我自然会尊重你的想法。纱月就麻烦你多多关照了。
